content,wording,student_id,prompt_id,text,tokenize_length,fold
-0.17826329,0.0813239,a758f22f130d,39c16e," When a poet is creating a poem, there must be an element of tragedy located somewhere within the stor. There are three elements that must be used inorder for the tragedy being produced to be considered ideal. According to Aristotle in paragraph 2 a tragedy should be,",54,0
-0.85887784,-0.8830227,bedb799eb809,39c16e,"The perfect tragedy should be complex , imitate actions of pity and fear. which make it seem as if it is real,  and is about a person who is not morrally bad but is a normal person that misfortion is by  an erroror bad call",54,0
-0.22205053,-0.04570492,6bb894a9c494,39c16e,"One element of an ideal tragedy is having a complex plan, that has actions like fear, and pity. Another element is a well constructed plot, that most of the time goes from good, to bad. And another element is having comedy in your tragedy too.",54,0
-0.2700962,0.17646028,33830d1121b8,39c16e,"The main character should not be good nor evil, but instead someones who is relatable and whose downfall is caused by his own mistakes. A well-written plot is one that has a single conflict. The change in the story must be from good to bad.",54,0
-0.18205024,0.0008831886,6514f6d4e057,39c16e,"Throughout the article, it informs the reader on the ideal tragedy believed by Aristotle. For example, he believed that tragedies should be complex and imitate actions that excite pity and fear. Aristotle also believed that a tragedy should feature a character that is not kind and just.",54,0
-0.4937567,-0.17856011,a9738c55eeac,39c16e,An Ideal tragedy would have to be some sort of downfall. For me it would be about something that would be ruined or out of order from when things were good. I would say that another thing that would be an ideal tragedy would be some sort of loss.,54,0
-0.62482774,-0.7713432,e47f4175c7e5,39c16e,"Three elements of an ideal tragedy consist of: having a relatable protagonist who has a good balance of good morals and weaknesses (character) and a plot that has / that is resolution is universal to its readers with a ""change of fortune"" from good to bad.",54,0
-0.6088153,-0.90359545,5760c84d5295,39c16e,"Three elements of an ideal tragedy, as described by Aristotle, are that they excite pity and fear, tell the story of a ""man who is not eminently good"" (who is like the reader), and that man faces severe misfortune due to a mistake. ",54,0
-0.51368827,-0.70533746,580d2857420a,39c16e,"A perfect tragedy should, as we have seen be arranged not on the simple but on the complex plan. It should, moreove imitate actions which excite pity and fear this being the distinctive mark of tragic imitation. It follows plainly in the first place that the",54,0
-0.1392792,0.26905078,22c17a6a03e0,39c16e,"A tragedy should be made on a complex plan not a simple plan. It should also excite pity to make the reader feel bad for the characters. Finally, the tragedy should excite fear into the reader so that they can feel all of the elements of the story.",54,0
-0.1754099,0.02443393,e55c7556b89f,39c16e,"An ideal tragedy includes an action that imitates fear and pity, character that has misfortune due to his own mistakes,  and the right ending. If these are not followed closely, a play will give the audience moral satisfaction instead of the intended effects of a tragedy.",54,0
-0.35111457,-0.08643582,6242981f9990,39c16e,Aristotle says that than ideal trageedy has to have a man between the two extremes: good and bad. There needs to be good conclusion where things turn around for the main character. And finally something cosmic must push the main character out of his comfort zone.,54,0
-0.56671005,-0.2370011,23abd2eab7ea,39c16e,"Hero must be flawed, a tragic hero recognizes something about themsleves or identity that changes their action. Another plot for tragedy is when the protagonist discovers ""You dont know what you've got till its gone"". (Joni Mitchell).",54,0
-0.16194017,0.082687765,feb90f3798d6,39c16e,"The ideal tragedy should contain actions that induce pity and fear in the audience. The story should be centered around a main character that is neither a good nor a bad person. And, the main character's misfortune should be caused by a lapse in their judgment. ",54,0
-0.3902678,-0.5623563,6656dc007385,39c16e,"One is a double thread of plot, and an ""opposite catastrophe for the good and bad."" Another is the change ""of fortune from bad to good"" or vice versa. Another is ""arranged not on simple but on the cpmplex plan.""",54,0
-0.64599335,-0.8384351,852f97fc6b46,39c16e,"3 elements of an ideal tragedy are the plot that is somewhat complex but still has only one issue, a change of fortune where the character goes from having good luck to being in a predicament, and it should come as a result of some error of the character. ",54,0
-0.52746385,-0.58900046,d6ab90f1172f,39c16e,"An ideal tragedy described by Aristotle would be be characterized by several different traits but the main three would be: a down fall of a relatable /simple character, change of fortune to the tragic hero from good to bad, and a well constructed (single) plot.  ",54,0
-0.3478256,-0.43827516,03b862abafe6,39c16e,"An ideal tragedy should feature a man who is neither brought from prosperity to adversity nor passing from adversity to prosperity. A perfect tragedy should excite both pity and fear, and the change of fortune should be from good to bad due to asome great error or frailty.",54,0
-0.20614009,-0.06409384,01ac72b9619b,39c16e,An ideal tragedy should have a plot that issues an opposite catasrophe for the good and the bad parts. A tragedy should also invlove deep personal relationship to something or someone. The third element of tragedy should imitate actions of pitty and fear.  ,54,0
-0.50761217,-0.5262723,f174958794a0,39c16e,"a perfect tragedy as explained should be not on the simple but on the complex plan. A plot itself should be single in its issue not double. The tragedy that some place first and opposite a catastrophe, made for weakness and pleasure for the audience like a comedy.",54,0
-0.32188627,-0.36805797,45583f515697,39c16e,"3 elements of an ideal tragedy described by Aristotle are  first, plain and unsurprisin. Then second, there should be an issue and reverse the normal change from bad to good, to good to bad. Third,  and opposite catastrophe for the good and bad.  ",55,0
-0.38121527,-0.07337296,752dc95755f9,39c16e,The plot should be from good to bad as it would bring out fear and or pity. The change from good to bad should be because of an error or frailty that the peron made or let themselves get caught up in. It should have connections to older tragedies.,55,0
-0.34210375,0.2132162,0ccfce5d8a41,39c16e,They must happen to a good person who makes a simple mistake. This way you have a feeling of pity for them because you can see yourself in them. Lastly it must end on a sour note. If it has a happy ending it is more like a comedy.,55,0
-0.39404696,-0.39762053,01de02d67dc5,39c16e,"Aristotle believes trades should on a complex plan. It should imitate actions which excite pity or fear. And tragedy is alien to the spirit, and that should never be expressed . This is because a virtuous man should always express prosperity, and eventually allow it to become adversity.",55,0
-0.32238376,-0.35000646,4067ef3e5beb,39c16e,A perfect tragedy should be arranged in a complex plan. It should imitate actions of pity and fear. A tragedy to be perfect according to the rules of art should be from good to bad. The second rank tragedy has a double thread of plot and a opposite catastrophe.,55,0
